customer_id,date,time_idx,revenue,plan_type,company_size
CUST_07821,2023-09-28,9,39.64,Basic,Medium
CUST_07821,2023-10-28,10,38.69,Basic,Medium
CUST_07821,2023-11-27,11,42.67,Basic,Medium
CUST_07821,2023-12-27,12,44.03,Basic,Medium
CUST_07821,2024-01-26,13,44.93,Basic,Medium
CUST_07821,2024-02-25,14,49.36,Basic,Medium
CUST_07821,2024-03-26,15,52.64,Basic,Medium
CUST_07821,2024-04-25,16,50.44,Basic,Medium
CUST_07821,2024-05-25,17,51.65,Basic,Medium
CUST_07821,2024-06-24,18,49.47,Basic,Medium
CUST_07821,2024-07-24,19,47.85,Basic,Medium
CUST_07821,2024-08-23,20,46.13,Basic,Medium
CUST_07821,2024-09-22,21,48.01,Basic,Medium
CUST_07821,2024-10-22,22,51.06,Basic,Medium
CUST_07821,2024-11-21,23,48.72,Basic,Medium
CUST_09394,2023-01-01,0,0.0,Free,Medium
CUST_09394,2023-01-31,1,0.0,Free,Medium
CUST_09394,2023-03-02,2,0.0,Free,Medium
CUST_09394,2023-04-01,3,0.0,Free,Medium
CUST_09394,2023-05-01,4,0.0,Free,Medium
CUST_09394,2023-05-31,5,0.0,Free,Medium
CUST_09394,2023-06-30,6,0.0,Free,Medium
CUST_09394,2023-07-30,7,0.0,Free,Medium
CUST_09394,2023-08-29,8,0.0,Free,Medium
CUST_09394,2023-09-28,9,0.0,Free,Medium
CUST_09394,2023-10-28,10,0.0,Free,Medium
CUST_09394,2023-11-27,11,0.0,Free,Medium
CUST_09394,2023-12-27,12,0.0,Free,Medium
CUST_09394,2024-01-26,13,0.0,Free,Medium
CUST_09394,2024-02-25,14,0.0,Free,Medium
CUST_09394,2024-03-26,15,0.0,Free,Medium
CUST_09394,2024-04-25,16,0.0,Free,Medium
CUST_09394,2024-05-25,17,0.0,Free,Medium
CUST_09394,2024-06-24,18,0.0,Free,Medium
CUST_09394,2024-07-24,19,0.0,Free,Medium
CUST_09394,2024-08-23,20,0.0,Free,Medium
CUST_09394,2024-09-22,21,0.0,Free,Medium
CUST_09394,2024-10-22,22,0.0,Free,Medium
CUST_09394,2024-11-21,23,0.0,Free,Medium
CUST_00473,2023-01-01,0,53.92,Basic,Small
CUST_00473,2023-01-31,1,59.94,Basic,Small
CUST_00473,2023-03-02,2,57.99,Basic,Small
CUST_00473,2023-04-01,3,58.73,Basic,Small
CUST_00473,2023-05-01,4,63.39,Basic,Small
CUST_00473,2023-05-31,5,60.96,Basic,Small
CUST_00473,2023-06-30,6,63.48,Basic,Small
CUST_00473,2023-07-30,7,56.59,Basic,Small
CUST_00473,2023-08-29,8,55.83,Basic,Small
CUST_00473,2023-09-28,9,57.79,Basic,Small
CUST_00473,2023-10-28,10,62.37,Basic,Small
CUST_00473,2023-11-27,11,58.26,Basic,Small
CUST_00473,2023-12-27,12,66.5,Basic,Small
CUST_00473,2024-01-26,13,68.76,Basic,Small
CUST_00473,2024-02-25,14,72.56,Basic,Small
CUST_00473,2024-03-26,15,77.43,Basic,Small
CUST_00473,2024-04-25,16,76.86,Basic,Small
CUST_00473,2024-05-25,17,71.8,Basic,Small
CUST_00473,2024-06-24,18,72.99,Basic,Small
CUST_00473,2024-07-24,19,67.64,Basic,Small
CUST_00473,2024-08-23,20,72.76,Basic,Small
CUST_00473,2024-09-22,21,72.07,Basic,Small
CUST_00473,2024-10-22,22,73.87,Basic,Small
CUST_00473,2024-11-21,23,72.08,Basic,Small
CUST_01563,2023-01-01,0,1094.63,Enterprise,Medium
CUST_01563,2023-01-31,1,1065.64,Enterprise,Medium
CUST_01563,2023-03-02,2,1080.62,Enterprise,Medium
CUST_01563,2023-04-01,3,1173.32,Enterprise,Medium
CUST_01563,2023-05-01,4,1156.32,Enterprise,Medium
CUST_01563,2023-05-31,5,1116.83,Enterprise,Medium
CUST_01563,2023-06-30,6,1036.37,Enterprise,Medium
CUST_01563,2023-07-30,7,990.71,Enterprise,Medium
CUST_01563,2023-08-29,8,1023.5,Enterprise,Medium
CUST_01563,2023-09-28,9,1046.95,Enterprise,Medium
CUST_01563,2023-10-28,10,1099.19,Enterprise,Medium
CUST_01563,2023-11-27,11,1114.18,Enterprise,Medium
CUST_01563,2023-12-27,12,1161.42,Enterprise,Medium
CUST_01563,2024-01-26,13,1326.51,Enterprise,Medium
CUST_01563,2024-02-25,14,1332.56,Enterprise,Medium
CUST_01563,2024-03-26,15,1455.36,Enterprise,Medium
CUST_01563,2024-04-25,16,1349.88,Enterprise,Medium
CUST_01563,2024-05-25,17,1362.74,Enterprise,Medium
CUST_01563,2024-06-24,18,1333.92,Enterprise,Medium
CUST_01563,2024-07-24,19,1270.51,Enterprise,Medium
CUST_01563,2024-08-23,20,1319.65,Enterprise,Medium
CUST_01563,2024-09-22,21,1261.24,Enterprise,Medium
CUST_01563,2024-10-22,22,1412.44,Enterprise,Medium
CUST_01563,2024-11-21,23,1411.64,Enterprise,Medium
CUST_03040,2023-01-01,0,46.65,Basic,Small
CUST_03040,2023-01-31,1,52.01,Basic,Small
CUST_03040,2023-03-02,2,51.03,Basic,Small
CUST_03040,2023-04-01,3,57.65,Basic,Small
CUST_03040,2023-05-01,4,54.31,Basic,Small
CUST_03040,2023-05-31,5,59.8,Basic,Small
CUST_03040,2023-06-30,6,56.85,Basic,Small
CUST_03040,2023-07-30,7,52.0,Basic,Small
CUST_03040,2023-08-29,8,48.48,Basic,Small
CUST_03040,2023-09-28,9,47.95,Basic,Small
CUST_03040,2023-10-28,10,53.51,Basic,Small
CUST_03040,2023-11-27,11,54.32,Basic,Small
CUST_03040,2023-12-27,12,60.13,Basic,Small
CUST_03040,2024-01-26,13,64.52,Basic,Small
CUST_03040,2024-02-25,14,67.53,Basic,Small
CUST_03040,2024-03-26,15,64.58,Basic,Small
CUST_03040,2024-04-25,16,68.54,Basic,Small
CUST_03040,2024-05-25,17,65.6,Basic,Small
CUST_03040,2024-06-24,18,63.02,Basic,Small
CUST_03040,2024-07-24,19,64.31,Basic,Small
CUST_03040,2024-08-23,20,63.45,Basic,Small
CUST_03040,2024-09-22,21,63.12,Basic,Small
CUST_03040,2024-10-22,22,67.02,Basic,Small
CUST_03040,2024-11-21,23,66.29,Basic,Small
CUST_06428,2023-01-01,0,46.64,Basic,Small
CUST_06428,2023-01-31,1,47.63,Basic,Small
CUST_06428,2023-03-02,2,48.21,Basic,Small
CUST_06428,2023-04-01,3,50.68,Basic,Small
CUST_06428,2023-05-01,4,47.72,Basic,Small
CUST_06428,2023-05-31,5,53.04,Basic,Small
CUST_06428,2023-06-30,6,50.27,Basic,Small
CUST_06428,2023-07-30,7,48.46,Basic,Small
CUST_06428,2023-08-29,8,45.8,Basic,Small
CUST_06428,2023-09-28,9,48.56,Basic,Small
CUST_06428,2023-10-28,10,44.54,Basic,Small
CUST_06428,2023-11-27,11,48.78,Basic,Small
CUST_06428,2023-12-27,12,53.77,Basic,Small
CUST_06428,2024-01-26,13,55.71,Basic,Small
CUST_06428,2024-02-25,14,55.77,Basic,Small
CUST_06428,2024-03-26,15,61.9,Basic,Small
CUST_06428,2024-04-25,16,59.02,Basic,Small
CUST_06428,2024-05-25,17,58.78,Basic,Small
CUST_06428,2024-06-24,18,55.27,Basic,Small
CUST_06428,2024-07-24,19,59.37,Basic,Small
CUST_06428,2024-08-23,20,57.28,Basic,Small
CUST_06428,2024-09-22,21,58.45,Basic,Small
CUST_06428,2024-10-22,22,58.5,Basic,Small
CUST_06428,2024-11-21,23,62.28,Basic,Small
CUST_10966,2023-01-01,0,200.85,Pro,Medium
CUST_10966,2023-01-31,1,225.47,Pro,Medium
CUST_10966,2023-03-02,2,224.7,Pro,Medium
CUST_10966,2023-04-01,3,239.7,Pro,Medium
CUST_10966,2023-05-01,4,236.37,Pro,Medium
CUST_10966,2023-05-31,5,242.08,Pro,Medium
CUST_10966,2023-06-30,6,219.59,Pro,Medium
CUST_10966,2023-07-30,7,210.16,Pro,Medium
CUST_10966,2023-08-29,8,221.16,Pro,Medium
CUST_10966,2023-09-28,9,189.84,Pro,Medium
CUST_10966,2023-10-28,10,219.24,Pro,Medium
CUST_10966,2023-11-27,11,251.88,Pro,Medium
CUST_10966,2023-12-27,12,257.82,Pro,Medium
CUST_10966,2024-01-26,13,255.98,Pro,Medium
CUST_10966,2024-02-25,14,278.41,Pro,Medium
CUST_10966,2024-03-26,15,286.1,Pro,Medium
CUST_10966,2024-04-25,16,285.62,Pro,Medium
CUST_10966,2024-05-25,17,288.63,Pro,Medium
CUST_10966,2024-06-24,18,273.2,Pro,Medium
CUST_10966,2024-07-24,19,268.15,Pro,Medium
CUST_10966,2024-08-23,20,281.94,Pro,Medium
CUST_10966,2024-09-22,21,267.96,Pro,Medium
CUST_10966,2024-10-22,22,268.91,Pro,Medium
CUST_10966,2024-11-21,23,291.14,Pro,Medium
CUST_00758,2023-01-01,0,200.0,Pro,Large
CUST_00758,2023-01-31,1,208.33,Pro,Large
CUST_00758,2023-03-02,2,238.71,Pro,Large
CUST_00758,2023-04-01,3,229.7,Pro,Large
CUST_00758,2023-05-01,4,238.79,Pro,Large
CUST_00758,2023-05-31,5,240.17,Pro,Large
CUST_00758,2023-06-30,6,231.75,Pro,Large
CUST_00758,2023-07-30,7,213.08,Pro,Large
CUST_00758,2023-08-29,8,224.04,Pro,Large
CUST_00758,2023-09-28,9,219.78,Pro,Large
CUST_00758,2023-10-28,10,233.85,Pro,Large
CUST_00758,2023-11-27,11,249.16,Pro,Large
CUST_00758,2023-12-27,12,273.24,Pro,Large
CUST_00758,2024-01-26,13,272.68,Pro,Large
CUST_00758,2024-02-25,14,280.58,Pro,Large
CUST_00758,2024-03-26,15,299.84,Pro,Large
CUST_00758,2024-04-25,16,274.39,Pro,Large
CUST_00758,2024-05-25,17,301.19,Pro,Large
CUST_00758,2024-06-24,18,270.91,Pro,Large
CUST_00758,2024-07-24,19,272.61,Pro,Large
CUST_00758,2024-08-23,20,267.24,Pro,Large
CUST_00758,2024-09-22,21,272.55,Pro,Large
CUST_00758,2024-10-22,22,287.24,Pro,Large
CUST_00758,2024-11-21,23,272.13,Pro,Large
CUST_02254,2023-01-01,0,0.0,Free,Small
CUST_02254,2023-01-31,1,0.0,Free,Small
CUST_02254,2023-03-02,2,0.0,Free,Small
CUST_02254,2023-04-01,3,0.0,Free,Small
CUST_02254,2023-05-01,4,0.0,Free,Small
CUST_02254,2023-05-31,5,0.0,Free,Small
CUST_02254,2023-06-30,6,0.0,Free,Small
CUST_02254,2023-07-30,7,0.0,Free,Small
CUST_02254,2023-08-29,8,0.0,Free,Small
CUST_02254,2023-09-28,9,0.0,Free,Small
CUST_02254,2023-10-28,10,0.0,Free,Small
CUST_02254,2023-11-27,11,0.0,Free,Small
CUST_02254,2023-12-27,12,0.0,Free,Small
CUST_02254,2024-01-26,13,0.0,Free,Small
CUST_02254,2024-02-25,14,0.0,Free,Small
CUST_02254,2024-03-26,15,0.0,Free,Small
CUST_02254,2024-04-25,16,0.0,Free,Small
CUST_02254,2024-05-25,17,0.0,Free,Small
CUST_02254,2024-06-24,18,0.0,Free,Small
CUST_02254,2024-07-24,19,0.0,Free,Small
CUST_02254,2024-08-23,20,0.0,Free,Small
CUST_02254,2024-09-22,21,0.0,Free,Small
CUST_02254,2024-10-22,22,0.0,Free,Small
CUST_02254,2024-11-21,23,0.0,Free,Small
CUST_01886,2023-01-01,0,0.0,Free,Small
CUST_01886,2023-01-31,1,0.0,Free,Small
CUST_01886,2023-03-02,2,0.0,Free,Small
CUST_01886,2023-04-01,3,0.0,Free,Small
CUST_01886,2023-05-01,4,0.0,Free,Small
CUST_01886,2023-05-31,5,0.0,Free,Small
CUST_01886,2023-06-30,6,0.0,Free,Small
CUST_01886,2023-07-30,7,0.0,Free,Small
CUST_01886,2023-08-29,8,0.0,Free,Small
CUST_01886,2023-09-28,9,0.0,Free,Small
CUST_01886,2023-10-28,10,0.0,Free,Small
CUST_01886,2023-11-27,11,0.0,Free,Small
CUST_01886,2023-12-27,12,0.0,Free,Small
CUST_01886,2024-01-26,13,0.0,Free,Small
CUST_01886,2024-02-25,14,0.0,Free,Small
CUST_01886,2024-03-26,15,0.0,Free,Small
CUST_01886,2024-04-25,16,0.0,Free,Small
CUST_01886,2024-05-25,17,0.0,Free,Small
CUST_01886,2024-06-24,18,0.0,Free,Small
CUST_01886,2024-07-24,19,0.0,Free,Small
CUST_01886,2024-08-23,20,0.0,Free,Small
CUST_01886,2024-09-22,21,0.0,Free,Small
CUST_01886,2024-10-22,22,0.0,Free,Small
CUST_01886,2024-11-21,23,0.0,Free,Small
CUST_04775,2023-01-01,0,980.72,Enterprise,Small
CUST_04775,2023-01-31,1,1067.28,Enterprise,Small
CUST_04775,2023-03-02,2,1040.23,Enterprise,Small
CUST_04775,2023-04-01,3,1042.43,Enterprise,Small
CUST_04775,2023-05-01,4,1104.76,Enterprise,Small
CUST_04775,2023-05-31,5,1089.98,Enterprise,Small
CUST_04775,2023-06-30,6,1070.8,Enterprise,Small
CUST_04775,2023-07-30,7,1034.52,Enterprise,Small
CUST_04775,2023-08-29,8,1039.0,Enterprise,Small
CUST_04775,2023-09-28,9,1080.32,Enterprise,Small
CUST_04775,2023-10-28,10,1055.11,Enterprise,Small
CUST_04775,2023-11-27,11,1123.96,Enterprise,Small
CUST_04775,2023-12-27,12,1084.26,Enterprise,Small
CUST_04775,2024-01-26,13,1255.01,Enterprise,Small
CUST_04775,2024-02-25,14,1375.04,Enterprise,Small
CUST_04775,2024-03-26,15,1436.31,Enterprise,Small
CUST_04775,2024-04-25,16,1439.89,Enterprise,Small
CUST_04775,2024-05-25,17,1321.22,Enterprise,Small
CUST_04775,2024-06-24,18,1414.94,Enterprise,Small
CUST_04775,2024-07-24,19,1261.65,Enterprise,Small
CUST_04775,2024-08-23,20,1248.54,Enterprise,Small
CUST_04775,2024-09-22,21,1347.89,Enterprise,Small
CUST_04775,2024-10-22,22,1354.94,Enterprise,Small
CUST_04775,2024-11-21,23,1344.49,Enterprise,Small
CUST_05742,2023-01-01,0,217.17,Pro,Small
CUST_05742,2023-01-31,1,216.82,Pro,Small
CUST_05742,2023-03-02,2,244.26,Pro,Small
CUST_05742,2023-04-01,3,253.2,Pro,Small
CUST_05742,2023-05-01,4,231.94,Pro,Small
CUST_05742,2023-05-31,5,227.45,Pro,Small
CUST_05742,2023-06-30,6,239.43,Pro,Small
CUST_05742,2023-07-30,7,215.69,Pro,Small
CUST_05742,2023-08-29,8,226.93,Pro,Small
CUST_05742,2023-09-28,9,229.08,Pro,Small
CUST_05742,2023-10-28,10,214.34,Pro,Small
CUST_05742,2023-11-27,11,237.24,Pro,Small
CUST_05742,2023-12-27,12,246.16,Pro,Small
CUST_05742,2024-01-26,13,255.19,Pro,Small
CUST_05742,2024-02-25,14,254.3,Pro,Small
CUST_05742,2024-03-26,15,280.56,Pro,Small
CUST_05742,2024-04-25,16,294.0,Pro,Small
CUST_05742,2024-05-25,17,290.65,Pro,Small
CUST_05742,2024-06-24,18,286.08,Pro,Small
CUST_05742,2024-07-24,19,271.88,Pro,Small
CUST_05742,2024-08-23,20,267.06,Pro,Small
CUST_05742,2024-09-22,21,258.92,Pro,Small
CUST_05742,2024-10-22,22,273.21,Pro,Small
CUST_05742,2024-11-21,23,289.65,Pro,Small
CUST_13651,2023-01-01,0,0.0,Free,Small
CUST_13651,2023-01-31,1,0.0,Free,Small
CUST_13651,2023-03-02,2,0.0,Free,Small
CUST_13651,2023-04-01,3,0.0,Free,Small
CUST_13651,2023-05-01,4,0.0,Free,Small
CUST_13651,2023-05-31,5,0.0,Free,Small
CUST_13651,2023-06-30,6,0.0,Free,Small
CUST_13651,2023-07-30,7,0.0,Free,Small
CUST_13651,2023-08-29,8,0.0,Free,Small
CUST_13651,2023-09-28,9,0.0,Free,Small
CUST_13651,2023-10-28,10,0.0,Free,Small
CUST_13651,2023-11-27,11,0.0,Free,Small
CUST_13651,2023-12-27,12,0.0,Free,Small
CUST_13651,2024-01-26,13,0.0,Free,Small
CUST_13651,2024-02-25,14,0.0,Free,Small
CUST_13651,2024-03-26,15,0.0,Free,Small
CUST_13651,2024-04-25,16,0.0,Free,Small
CUST_13651,2024-05-25,17,0.0,Free,Small
CUST_13651,2024-06-24,18,0.0,Free,Small
CUST_13651,2024-07-24,19,0.0,Free,Small
CUST_13651,2024-08-23,20,0.0,Free,Small
CUST_13651,2024-09-22,21,0.0,Free,Small
CUST_13651,2024-10-22,22,0.0,Free,Small
CUST_13651,2024-11-21,23,0.0,Free,Small
CUST_05079,2023-01-01,0,51.55,Basic,Small
CUST_05079,2023-01-31,1,48.22,Basic,Small
CUST_05079,2023-03-02,2,52.5,Basic,Small
CUST_05079,2023-04-01,3,52.21,Basic,Small
CUST_05079,2023-05-01,4,51.42,Basic,Small
CUST_05079,2023-05-31,5,51.61,Basic,Small
CUST_05079,2023-06-30,6,52.33,Basic,Small
CUST_05079,2023-07-30,7,52.23,Basic,Small
CUST_05079,2023-08-29,8,52.04,Basic,Small
CUST_05079,2023-09-28,9,50.67,Basic,Small
CUST_05079,2023-10-28,10,45.93,Basic,Small
CUST_05079,2023-11-27,11,54.44,Basic,Small
CUST_05079,2023-12-27,12,62.58,Basic,Small
CUST_05079,2024-01-26,13,60.78,Basic,Small
CUST_05079,2024-02-25,14,62.84,Basic,Small
CUST_05079,2024-03-26,15,65.97,Basic,Small
CUST_05079,2024-04-25,16,67.25,Basic,Small
CUST_05079,2024-05-25,17,65.5,Basic,Small
CUST_05079,2024-06-24,18,65.26,Basic,Small
CUST_05079,2024-07-24,19,64.57,Basic,Small
CUST_05079,2024-08-23,20,63.14,Basic,Small
CUST_05079,2024-09-22,21,64.68,Basic,Small
CUST_05079,2024-10-22,22,66.87,Basic,Small
CUST_05079,2024-11-21,23,64.3,Basic,Small
CUST_01928,2023-01-01,0,232.28,Pro,Small
CUST_01928,2023-01-31,1,216.38,Pro,Small
CUST_01928,2023-03-02,2,253.38,Pro,Small
CUST_01928,2023-04-01,3,253.4,Pro,Small
CUST_01928,2023-05-01,4,255.66,Pro,Small
CUST_01928,2023-05-31,5,251.15,Pro,Small
CUST_01928,2023-06-30,6,247.21,Pro,Small
CUST_01928,2023-07-30,7,234.84,Pro,Small
CUST_01928,2023-08-29,8,214.52,Pro,Small
CUST_01928,2023-09-28,9,224.94,Pro,Small
CUST_01928,2023-10-28,10,251.11,Pro,Small
CUST_01928,2023-11-27,11,239.28,Pro,Small
CUST_01928,2023-12-27,12,269.71,Pro,Small
CUST_01928,2024-01-26,13,280.04,Pro,Small
CUST_01928,2024-02-25,14,299.76,Pro,Small
CUST_01928,2024-03-26,15,302.15,Pro,Small
CUST_01928,2024-04-25,16,288.79,Pro,Small
CUST_01928,2024-05-25,17,294.05,Pro,Small
CUST_01928,2024-06-24,18,296.0,Pro,Small
CUST_01928,2024-07-24,19,278.97,Pro,Small
CUST_01928,2024-08-23,20,260.65,Pro,Small
CUST_01928,2024-09-22,21,279.5,Pro,Small
CUST_01928,2024-10-22,22,307.45,Pro,Small
CUST_01928,2024-11-21,23,293.86,Pro,Small
CUST_03530,2023-01-01,0,919.05,Enterprise,Medium
CUST_03530,2023-01-31,1,1109.2,Enterprise,Medium
CUST_03530,2023-03-02,2,1064.78,Enterprise,Medium
CUST_03530,2023-04-01,3,1146.66,Enterprise,Medium
CUST_03530,2023-05-01,4,1226.31,Enterprise,Medium
CUST_03530,2023-05-31,5,1174.35,Enterprise,Medium
CUST_03530,2023-06-30,6,1157.29,Enterprise,Medium
CUST_03530,2023-07-30,7,1084.29,Enterprise,Medium
CUST_03530,2023-08-29,8,964.17,Enterprise,Medium
CUST_03530,2023-09-28,9,1061.55,Enterprise,Medium
CUST_03530,2023-10-28,10,1096.39,Enterprise,Medium
CUST_03530,2023-11-27,11,1128.52,Enterprise,Medium
CUST_03530,2023-12-27,12,1268.31,Enterprise,Medium
CUST_03530,2024-01-26,13,1388.79,Enterprise,Medium
CUST_03530,2024-02-25,14,1370.47,Enterprise,Medium
CUST_03530,2024-03-26,15,1442.09,Enterprise,Medium
CUST_03530,2024-04-25,16,1287.7,Enterprise,Medium
CUST_03530,2024-05-25,17,1391.89,Enterprise,Medium
CUST_03530,2024-06-24,18,1367.51,Enterprise,Medium
CUST_03530,2024-07-24,19,1290.11,Enterprise,Medium
CUST_03530,2024-08-23,20,1265.99,Enterprise,Medium
CUST_03530,2024-09-22,21,1369.57,Enterprise,Medium
CUST_03530,2024-10-22,22,1290.7,Enterprise,Medium
CUST_03530,2024-11-21,23,1481.29,Enterprise,Medium
CUST_07193,2023-01-01,0,48.19,Basic,Medium
CUST_07193,2023-01-31,1,55.46,Basic,Medium
CUST_07193,2023-03-02,2,49.28,Basic,Medium
CUST_07193,2023-04-01,3,53.5,Basic,Medium
CUST_07193,2023-05-01,4,57.64,Basic,Medium
CUST_07193,2023-05-31,5,61.87,Basic,Medium
CUST_07193,2023-06-30,6,57.55,Basic,Medium
CUST_07193,2023-07-30,7,54.42,Basic,Medium
CUST_07193,2023-08-29,8,50.98,Basic,Medium
CUST_07193,2023-09-28,9,49.01,Basic,Medium
CUST_07193,2023-10-28,10,56.46,Basic,Medium
CUST_07193,2023-11-27,11,59.34,Basic,Medium
CUST_07193,2023-12-27,12,61.6,Basic,Medium
CUST_07193,2024-01-26,13,64.83,Basic,Medium
CUST_07193,2024-02-25,14,65.4,Basic,Medium
CUST_07193,2024-03-26,15,68.55,Basic,Medium
CUST_07193,2024-04-25,16,67.74,Basic,Medium
CUST_07193,2024-05-25,17,69.02,Basic,Medium
CUST_07193,2024-06-24,18,66.12,Basic,Medium
CUST_07193,2024-07-24,19,63.08,Basic,Medium
CUST_07193,2024-08-23,20,61.97,Basic,Medium
CUST_07193,2024-09-22,21,70.9,Basic,Medium
CUST_07193,2024-10-22,22,66.98,Basic,Medium
CUST_07193,2024-11-21,23,66.14,Basic,Medium
CUST_08808,2023-01-01,0,215.44,Pro,Small
CUST_08808,2023-01-31,1,238.88,Pro,Small
CUST_08808,2023-03-02,2,225.98,Pro,Small
CUST_08808,2023-04-01,3,254.7,Pro,Small
CUST_08808,2023-05-01,4,233.53,Pro,Small
CUST_08808,2023-05-31,5,248.21,Pro,Small
CUST_08808,2023-06-30,6,231.21,Pro,Small
CUST_08808,2023-07-30,7,217.07,Pro,Small
CUST_08808,2023-08-29,8,243.29,Pro,Small
CUST_08808,2023-09-28,9,213.78,Pro,Small
CUST_08808,2023-10-28,10,230.28,Pro,Small
CUST_08808,2023-11-27,11,238.96,Pro,Small
CUST_08808,2023-12-27,12,249.99,Pro,Small
CUST_08808,2024-01-26,13,274.19,Pro,Small
CUST_08808,2024-02-25,14,277.31,Pro,Small
CUST_08808,2024-03-26,15,286.06,Pro,Small
CUST_08808,2024-04-25,16,288.78,Pro,Small
CUST_08808,2024-05-25,17,286.11,Pro,Small
CUST_08808,2024-06-24,18,284.92,Pro,Small
CUST_08808,2024-07-24,19,296.31,Pro,Small
CUST_08808,2024-08-23,20,265.21,Pro,Small
CUST_08808,2024-09-22,21,251.6,Pro,Small
CUST_08808,2024-10-22,22,271.24,Pro,Small
CUST_08808,2024-11-21,23,293.11,Pro,Small
CUST_04162,2023-01-01,0,0.0,Free,Medium
CUST_04162,2023-01-31,1,0.0,Free,Medium
CUST_04162,2023-03-02,2,0.0,Free,Medium
CUST_04162,2023-04-01,3,0.0,Free,Medium
CUST_04162,2023-05-01,4,0.0,Free,Medium
CUST_04162,2023-05-31,5,0.0,Free,Medium
CUST_04162,2023-06-30,6,0.0,Free,Medium
CUST_04162,2023-07-30,7,0.0,Free,Medium
CUST_04162,2023-08-29,8,0.0,Free,Medium
CUST_04162,2023-09-28,9,0.0,Free,Medium
CUST_04162,2023-10-28,10,0.0,Free,Medium
CUST_04162,2023-11-27,11,0.0,Free,Medium
CUST_04162,2023-12-27,12,0.0,Free,Medium
CUST_04162,2024-01-26,13,0.0,Free,Medium
CUST_04162,2024-02-25,14,0.0,Free,Medium
CUST_04162,2024-03-26,15,0.0,Free,Medium
CUST_04162,2024-04-25,16,0.0,Free,Medium
CUST_04162,2024-05-25,17,0.0,Free,Medium
CUST_04162,2024-06-24,18,0.0,Free,Medium
CUST_04162,2024-07-24,19,0.0,Free,Medium
CUST_04162,2024-08-23,20,0.0,Free,Medium
CUST_04162,2024-09-22,21,0.0,Free,Medium
CUST_04162,2024-10-22,22,0.0,Free,Medium
CUST_04162,2024-11-21,23,0.0,Free,Medium
CUST_04853,2023-01-01,0,827.68,Enterprise,Small
CUST_04853,2023-01-31,1,948.28,Enterprise,Small
CUST_04853,2023-03-02,2,961.22,Enterprise,Small
CUST_04853,2023-04-01,3,968.27,Enterprise,Small
CUST_04853,2023-05-01,4,1014.9,Enterprise,Small
CUST_04853,2023-05-31,5,985.03,Enterprise,Small
CUST_04853,2023-06-30,6,1013.41,Enterprise,Small
CUST_04853,2023-07-30,7,989.13,Enterprise,Small
CUST_04853,2023-08-29,8,966.65,Enterprise,Small
CUST_04853,2023-09-28,9,1021.18,Enterprise,Small
CUST_04853,2023-10-28,10,1002.33,Enterprise,Small
CUST_04853,2023-11-27,11,1062.96,Enterprise,Small
CUST_04853,2023-12-27,12,1054.48,Enterprise,Small
CUST_04853,2024-01-26,13,1127.01,Enterprise,Small
CUST_04853,2024-02-25,14,1248.61,Enterprise,Small
CUST_04853,2024-03-26,15,1298.63,Enterprise,Small
CUST_04853,2024-04-25,16,1263.31,Enterprise,Small
CUST_04853,2024-05-25,17,1201.11,Enterprise,Small
CUST_04853,2024-06-24,18,1250.94,Enterprise,Small
CUST_04853,2024-07-24,19,1180.46,Enterprise,Small
CUST_04853,2024-08-23,20,1194.84,Enterprise,Small
CUST_04853,2024-09-22,21,1317.14,Enterprise,Small
CUST_04853,2024-10-22,22,1255.25,Enterprise,Small
CUST_04853,2024-11-21,23,1276.17,Enterprise,Small
CUST_06149,2023-01-01,0,174.56,Pro,Large
CUST_06149,2023-01-31,1,211.63,Pro,Large
CUST_06149,2023-03-02,2,212.4,Pro,Large
CUST_06149,2023-04-01,3,210.56,Pro,Large
CUST_06149,2023-05-01,4,214.54,Pro,Large
CUST_06149,2023-05-31,5,231.91,Pro,Large
CUST_06149,2023-06-30,6,177.88,Pro,Large
CUST_06149,2023-07-30,7,200.7,Pro,Large
CUST_06149,2023-08-29,8,192.15,Pro,Large
CUST_06149,2023-09-28,9,207.0,Pro,Large
CUST_06149,2023-10-28,10,215.96,Pro,Large
CUST_06149,2023-11-27,11,221.92,Pro,Large
CUST_06149,2023-12-27,12,196.57,Pro,Large
CUST_06149,2024-01-26,13,251.26,Pro,Large
CUST_06149,2024-02-25,14,261.6,Pro,Large
CUST_06149,2024-03-26,15,282.88,Pro,Large
CUST_06149,2024-04-25,16,245.17,Pro,Large
CUST_06149,2024-05-25,17,266.2,Pro,Large
CUST_06149,2024-06-24,18,243.44,Pro,Large
CUST_06149,2024-07-24,19,246.93,Pro,Large
CUST_06149,2024-08-23,20,245.24,Pro,Large
CUST_06149,2024-09-22,21,248.66,Pro,Large
CUST_06149,2024-10-22,22,252.85,Pro,Large
CUST_06149,2024-11-21,23,245.88,Pro,Large
CUST_11556,2023-01-01,0,53.27,Basic,Small
CUST_11556,2023-01-31,1,45.65,Basic,Small
CUST_11556,2023-03-02,2,57.92,Basic,Small
CUST_11556,2023-04-01,3,56.2,Basic,Small
CUST_11556,2023-05-01,4,57.29,Basic,Small
CUST_11556,2023-05-31,5,57.36,Basic,Small
CUST_11556,2023-06-30,6,50.54,Basic,Small
CUST_11556,2023-07-30,7,53.08,Basic,Small
CUST_11556,2023-08-29,8,52.92,Basic,Small
CUST_11556,2023-09-28,9,56.05,Basic,Small
